from,to,region
5639210,5639259,р-н Конышевский|Курская обл.
5721000,5722598,р-н Касторенский|Курская обл.
5722600,5722699,р-н Касторенский|Курская обл.
5722800,5722899,р-н Касторенский|Курская обл.
5731100,5731299,р-н Касторенский|Курская обл.
5731310,5731359,р-н Касторенский|Курская обл.
5731410,5731459,р-н Касторенский|Курская обл.
5731510,5731559,р-н Касторенский|Курская обл.
5731610,5731659,р-н Касторенский|Курская обл.
5731710,5731759,р-н Касторенский|Курская обл.
5732100,5732199,р-н Касторенский|Курская обл.
5732210,5732259,р-н Касторенский|Курская обл.
5732310,5732359,р-н Касторенский|Курская обл.
5732410,5732459,р-н Касторенский|Курская обл.
5732510,5732559,р-н Касторенский|Курская обл.
5732610,5732659,р-н Касторенский|Курская обл.
5732710,5732759,р-н Касторенский|Курская обл.
5732810,5732859,р-н Касторенский|Курская обл.
5733100,5733199,р-н Касторенский|Курская обл.
5733210,5733259,р-н Касторенский|Курская обл.
5733310,5733359,р-н Касторенский|Курская обл.
5733410,5733459,р-н Касторенский|Курская обл.
5733510,5733559,р-н Касторенский|Курская обл.
5733600,5733699,р-н Касторенский|Курская обл.
5733710,5733759,р-н Касторенский|Курская обл.
5741100,5741299,р-н Касторенский|Курская обл.
5751110,5751159,р-н Касторенский|Курская обл.
5753110,5753159,р-н Касторенский|Курская обл.
5766000,5766999,р-н Касторенский|Курская обл.
5821000,5821999,р-н Советский|Курская обл.
5822100,5822799,р-н Советский|Курская обл.
5823000,5823349,р-н Советский|Курская обл.
5833110,5833159,р-н Советский|Курская обл.
5833210,5833259,р-н Советский|Курская обл.
5833410,5833459,р-н Советский|Курская обл.
5833500,5833599,р-н Советский|Курская обл.
5833610,5833659,р-н Советский|Курская обл.
5833710,5833759,р-н Советский|Курская обл.
5834110,5834159,р-н Советский|Курская обл.
5834210,5834259,р-н Советский|Курская обл.
5834310,5834359,р-н Советский|Курская обл.
5834410,5834459,р-н Советский|Курская обл.
5834510,5834559,р-н Советский|Курская обл.
5834600,5834699,р-н Советский|Курская обл.
5834710,5834759,р-н Советский|Курская обл.
5835110,5835159,р-н Советский|Курская обл.
5835210,5835259,р-н Советский|Курская обл.
5835310,5835359,р-н Советский|Курская обл.
5835410,5835459,р-н Советский|Курская обл.
5835510,5835559,р-н Советский|Курская обл.
5835600,5835699,р-н Советский|Курская обл.
5835710,5835759,р-н Советский|Курская обл.
5843510,5843559,р-н Советский|Курская обл.
5921000,5921999,р-н Черемисиновский|Курская обл.
5922000,5922199,р-н Черемисиновский|Курская обл.
5931200,5931299,р-н Черемисиновский|Курская обл.
5932210,5932259,р-н Черемисиновский|Курская обл.
5933210,5933259,р-н Черемисиновский|Курская обл.
5934210,5934259,р-н Черемисиновский|Курская обл.
5935110,5935159,р-н Черемисиновский|Курская обл.
5935210,5935259,р-н Черемисиновский|Курская обл.
5935310,5935359,р-н Черемисиновский|Курская обл.
5935410,5935459,р-н Черемисиновский|Курская обл.
5935510,5935559,р-н Черемисиновский|Курская обл.
5936110,5936159,р-н Черемисиновский|Курская обл.
5936210,5936259,р-н Черемисиновский|Курская обл.
5936300,5936399,р-н Черемисиновский|Курская обл.
5936410,5936459,р-н Черемисиновский|Курская обл.
5936500,5936599,р-н Черемисиновский|Курская обл.
5937100,5937299,р-н Черемисиновский|Курская обл.
5937310,5937359,р-н Черемисиновский|Курская обл.
9233000,9233999,г. Курчатов|Курская обл.
