from,to,region
6833110,6833159,р-н Дальнеконстантиновский|Нижегородская обл.
6833300,6833399,р-н Дальнеконстантиновский|Нижегородская обл.
6833510,6833559,р-н Дальнеконстантиновский|Нижегородская обл.
6834600,6834799,р-н Дальнеконстантиновский|Нижегородская обл.
6835100,6835199,р-н Дальнеконстантиновский|Нижегородская обл.
6835300,6835399,р-н Дальнеконстантиновский|Нижегородская обл.
6835510,6835559,р-н Дальнеконстантиновский|Нижегородская обл.
6835710,6835759,р-н Дальнеконстантиновский|Нижегородская обл.
6836500,6836599,р-н Дальнеконстантиновский|Нижегородская обл.
6837210,6837259,р-н Дальнеконстантиновский|Нижегородская обл.
6837400,6837499,р-н Дальнеконстантиновский|Нижегородская обл.
6837600,6837699,р-н Дальнеконстантиновский|Нижегородская обл.
6838210,6838259,р-н Дальнеконстантиновский|Нижегородская обл.
6838410,6838459,р-н Дальнеконстантиновский|Нижегородская обл.
6838610,6838659,р-н Дальнеконстантиновский|Нижегородская обл.
6851000,6852999,р-н Дальнеконстантиновский|Нижегородская обл.
6920000,6920199,г. Заволжье|р-н Городецкий|Нижегородская обл.
7020000,7034999,р-н Богородский|Нижегородская обл.
7035000,7035099,г. Богородск|р-н Богородский|Нижегородская обл.
7035100,7035299,г. Богородск|р-н Богородский|Нижегородская обл.
7040000,7049999,р-н Богородский|Нижегородская обл.
7060000,7060099,г. Богородск|р-н Богородский|Нижегородская обл.
7060100,7062099,р-н Богородский|Нижегородская обл.
7062600,7062699,г. Богородск|р-н Богородский|Нижегородская обл.
7120000,7129099,р-н Павловский|Нижегородская обл.
7129100,7129149,р-н Павловский|Нижегородская обл.
7129150,7129399,р-н Павловский|Нижегородская обл.
7129400,7129499,г. Павлово|р-н Павловский|Нижегородская обл.
7129500,7129749,г. Павлово|р-н Павловский|Нижегородская обл.
7129750,7139999,р-н Павловский|Нижегородская обл.
7150000,7150999,г. Павлово|р-н Павловский|Нижегородская обл.
7151000,7179999,р-н Павловский|Нижегородская обл.
7250000,7259999,р-н Бутурлинский|Нижегородская обл.
7260000,7260099,р-н Бутурлинский|Нижегородская обл.
7361000,7365002,р-н Вачский|Нижегородская обл.
7365003,7365102,р-н Вачский|Нижегородская обл.
7370000,7379999,р-н Вачский|Нижегородская обл.
7420000,7429999,р-н Сосновский|Нижегородская обл.
7430200,7430299,р-н Сосновский|Нижегородская обл.
7430300,7430399,р-н Сосновский|Нижегородская обл.
7431200,7431455,р-н Сосновский|Нижегородская обл.
7432100,7432299,р-н Сосновский|Нижегородская обл.
7434100,7434299,р-н Сосновский|Нижегородская обл.
7438000,7438255,р-н Сосновский|Нижегородская обл.
7439100,7439199,р-н Сосновский|Нижегородская обл.
7439210,7439259,р-н Сосновский|Нижегородская обл.
7526000,7526099,р-н Навашинский|Нижегородская обл.
7526100,7526599,р-н Навашинский|Нижегородская обл.
7530000,7539999,р-н Навашинский|Нижегородская обл.
7550000,7559999,р-н Навашинский|Нижегородская обл.
7650000,7659999,р-н Кулебакский|Нижегородская обл.
7662000,7663999,г. Кулебаки|р-н Кулебакский|Нижегородская обл.
7664000,7664099,р-н Кулебакский|Нижегородская обл.
7670000,7679999,р-н Кулебакский|Нижегородская обл.
7720000,7720499,г. Выкса|Нижегородская обл.
7720500,7721499,г. Выкса|Нижегородская обл.
7721500,7721999,г. Выкса|Нижегородская обл.
7722000,7722099,г. Выкса|Нижегородская обл.
7722100,7722199,г. Выкса|Нижегородская обл.
7730000,7749999,г. Выкса|Нижегородская обл.
7760000,7778999,г. Выкса|Нижегородская обл.
7790000,7791999,г. Выкса|Нижегородская обл.
7793000,7799999,г. Выкса|Нижегородская обл.
7860000,7868999,р-н Вознесенский|Нижегородская обл.
7869800,7873999,р-н Вознесенский|Нижегородская обл.
7874000,7874099,р-н Вознесенский|Нижегородская обл.
7940000,7940099,р-н Ардатовский|Нижегородская обл.
7950000,7959999,р-н Ардатовский|Нижегородская обл.
9023200,9023399,р-н Шатковский|Нижегородская обл.
9041000,9045599,р-н Шатковский|Нижегородская обл.
9046000,9046199,р-н Шатковский|Нижегородская обл.
9047100,9047499,р-н Шатковский|Нижегородская обл.
9047600,9047699,р-н Шатковский|Нижегородская обл.
9047800,9047899,р-н Шатковский|Нижегородская обл.
9048100,9048599,р-н Шатковский|Нижегородская обл.
9048700,9048999,р-н Шатковский|Нижегородская обл.
9049100,9049227,р-н Шатковский|Нижегородская обл.
9049300,9049899,р-н Шатковский|Нижегородская обл.
9132100,9132899,г. Сергач|р-н Сергачский|Нижегородская обл.
9141000,9146999,р-н Сергачский|Нижегородская обл.
9150000,9159999,р-н Сергачский|Нижегородская обл.
9162300,9162424,р-н Сергачский|Нижегородская обл.
9162425,9162524,р-н Сергачский|Нижегородская обл.
9170000,9170099,г. Сергач|р-н Сергачский|Нижегородская обл.
9230000,9239999,р-н Пильнинский|Нижегородская обл.
9242000,9242099,р-н Пильнинский|Нижегородская обл.
9242100,9242291,р-н Пильнинский|Нижегородская обл.
9243200,9243399,р-н Пильнинский|Нижегородская обл.
9244200,9244599,р-н Пильнинский|Нижегородская обл.
9248250,9248355,р-н Пильнинский|Нижегородская обл.
9250000,9256999,р-н Пильнинский|Нижегородская обл.
9333000,9335999,р-н Сеченовский|Нижегородская обл.
9343000,9343999,р-н Сеченовский|Нижегородская обл.
9346000,9347999,р-н Сеченовский|Нижегородская обл.
9351000,9353999,р-н Сеченовский|Нижегородская обл.
9358360,9358459,р-н Сеченовский|Нижегородская обл.
9421000,9423999,р-н Краснооктябрьский|Нижегородская обл.
9425300,9425399,р-н Краснооктябрьский|Нижегородская обл.
9425400,9425499,р-н Краснооктябрьский|Нижегородская обл.
9431000,9431011,р-н Краснооктябрьский|Нижегородская обл.
9431100,9431299,р-н Краснооктябрьский|Нижегородская обл.
9433100,9433199,р-н Краснооктябрьский|Нижегородская обл.
9433400,9433655,р-н Краснооктябрьский|Нижегородская обл.
9434410,9434459,р-н Краснооктябрьский|Нижегородская обл.
9434610,9434659,р-н Краснооктябрьский|Нижегородская обл.
9435200,9435399,р-н Краснооктябрьский|Нижегородская обл.
9436110,9436159,р-н Краснооктябрьский|Нижегородская обл.
9436210,9436259,р-н Краснооктябрьский|Нижегородская обл.
9436610,9436659,р-н Краснооктябрьский|Нижегородская обл.
9437600,9437899,р-н Краснооктябрьский|Нижегородская обл.
9446300,9446555,р-н Краснооктябрьский|Нижегородская обл.
9451000,9457999,р-н Краснооктябрьский|Нижегородская обл.
9521000,9521999,р-н Гагинский|Нижегородская обл.
9522100,9522199,р-н Гагинский|Нижегородская обл.
9522200,9522299,р-н Гагинский|Нижегородская обл.
9531100,9531299,р-н Гагинский|Нижегородская обл.
9532109,9532199,р-н Гагинский|Нижегородская обл.
9533100,9533299,р-н Гагинский|Нижегородская обл.
9534100,9534299,р-н Гагинский|Нижегородская обл.
9535300,9535499,р-н Гагинский|Нижегородская обл.
9536100,9536299,р-н Гагинский|Нижегородская обл.
9537100,9537199,р-н Гагинский|Нижегородская обл.
9538100,9538199,р-н Гагинский|Нижегородская обл.
9539100,9539299,р-н Гагинский|Нижегородская обл.
9540100,9540299,р-н Гагинский|Нижегородская обл.
9541110,9541199,р-н Гагинский|Нижегородская обл.
9542100,9542199,р-н Гагинский|Нижегородская обл.
9543100,9543199,р-н Гагинский|Нижегородская обл.
9544100,9544199,р-н Гагинский|Нижегородская обл.
9545100,9545199,р-н Гагинский|Нижегородская обл.
9551100,9551899,р-н Гагинский|Нижегородская обл.
9641000,9644999,р-н Лукояновский|Нижегородская обл.
9645000,9645099,р-н Лукояновский|Нижегородская обл.
9650000,9655199,р-н Лукояновский|Нижегородская обл.
9655200,9655455,р-н Лукояновский|Нижегородская обл.
9655456,9659999,р-н Лукояновский|Нижегородская обл.
9725200,9725459,р-н Починковский|Нижегородская обл.
9725800,9725899,р-н Починковский|Нижегородская обл.
9725900,9725999,р-н Починковский|Нижегородская обл.
9731100,9731699,р-н Починковский|Нижегородская обл.
9732100,9732299,р-н Починковский|Нижегородская обл.
9732311,9732359,р-н Починковский|Нижегородская обл.
9732411,9732459,р-н Починковский|Нижегородская обл.
9732511,9732559,р-н Починковский|Нижегородская обл.
9732600,9732799,р-н Починковский|Нижегородская обл.
9733111,9733159,р-н Починковский|Нижегородская обл.
9733200,9733299,р-н Починковский|Нижегородская обл.
9733300,9733399,р-н Починковский|Нижегородская обл.
9733400,9733699,р-н Починковский|Нижегородская обл.
9741100,9741399,р-н Починковский|Нижегородская обл.
9741500,9741599,р-н Починковский|Нижегородская обл.
9741611,9741659,р-н Починковский|Нижегородская обл.
9741711,9741759,р-н Починковский|Нижегородская обл.
9742100,9742299,р-н Починковский|Нижегородская обл.
9742311,9742359,р-н Починковский|Нижегородская обл.
9742411,9742459,р-н Починковский|Нижегородская обл.
9742510,9742559,р-н Починковский|Нижегородская обл.
9742611,9742659,р-н Починковский|Нижегородская обл.
9742711,9742759,р-н Починковский|Нижегородская обл.
9743111,9743159,р-н Починковский|Нижегородская обл.
9743200,9743299,р-н Починковский|Нижегородская обл.
9743400,9743499,р-н Починковский|Нижегородская обл.
9743600,9743699,р-н Починковский|Нижегородская обл.
9750000,9752999,р-н Починковский|Нижегородская обл.
