from,to,region
6137100,6137227,р-н Богородицкий|Тульская обл.
6143100,6143215,р-н Богородицкий|Тульская обл.
6144100,6144199,р-н Богородицкий|Тульская обл.
6144210,6144259,р-н Богородицкий|Тульская обл.
6149100,6149163,р-н Богородицкий|Тульская обл.
6150000,6152999,р-н Богородицкий|Тульская обл.
6159016,6165999,р-н Богородицкий|Тульская обл.
6167000,6167999,р-н Богородицкий|Тульская обл.
6168145,6169999,р-н Богородицкий|Тульская обл.
6171000,6172023,р-н Богородицкий|Тульская обл.
6191000,6191699,р-н Богородицкий|Тульская обл.
6220000,6221755,р-н Новомосковский|Тульская обл.
6221800,6221899,г. Новомосковск|р-н Новомосковский|Тульская обл.
6221900,6221963,р-н Новомосковский|Тульская обл.
6222000,6224983,р-н Новомосковский|Тульская обл.
6225000,6227005,р-н Новомосковский|Тульская обл.
6227100,6227531,р-н Новомосковский|Тульская обл.
6228100,6229049,р-н Новомосковский|Тульская обл.
6229100,6230047,р-н Новомосковский|Тульская обл.
6230049,6230899,р-н Новомосковский|Тульская обл.
6231000,6231199,р-н Новомосковский|Тульская обл.
6231300,6231627,р-н Новомосковский|Тульская обл.
6231630,6232999,р-н Новомосковский|Тульская обл.
6233000,6233999,г. Новомосковск|р-н Новомосковский|Тульская обл.
6234000,6234805,р-н Новомосковский|Тульская обл.
6235000,6267975,р-н Новомосковский|Тульская обл.
6267980,6270255,р-н Новомосковский|Тульская обл.
6270300,6270699,г. Новомосковск|р-н Новомосковский|Тульская обл.
6270700,6270899,р-н Новомосковский|Тульская обл.
6271000,6271079,р-н Новомосковский|Тульская обл.
6271100,6271899,р-н Новомосковский|Тульская обл.
6271999,6279815,р-н Новомосковский|Тульская обл.
6282000,6282999,г. Новомосковск|р-н Новомосковский|Тульская обл.
6290000,6291099,р-н Новомосковский|Тульская обл.
6291110,6291599,р-н Новомосковский|Тульская обл.
6291800,6291899,р-н Новомосковский|Тульская обл.
6292200,6292711,р-н Новомосковский|Тульская обл.
6293000,6293063,р-н Новомосковский|Тульская обл.
6293400,6293607,р-н Новомосковский|Тульская обл.
6293700,6293955,р-н Новомосковский|Тульская обл.
6294100,6294599,р-н Новомосковский|Тульская обл.
6294610,6294787,р-н Новомосковский|Тульская обл.
6294810,6294873,р-н Новомосковский|Тульская обл.
6295100,6295699,р-н Новомосковский|Тульская обл.
6296100,6296199,р-н Новомосковский|Тульская обл.
6296400,6296499,р-н Новомосковский|Тульская обл.
6296600,6296699,р-н Новомосковский|Тульская обл.
6297000,6297999,г. Новомосковск|р-н Новомосковский|Тульская обл.
6298000,6299499,р-н Новомосковский|Тульская обл.
6320000,6327763,р-н Суворовский|Тульская обл.
6327766,6327766,р-н Суворовский|Тульская обл.
6327777,6327777,р-н Суворовский|Тульская обл.
6327800,6327963,р-н Суворовский|Тульская обл.
6328000,6328127,р-н Суворовский|Тульская обл.
6328300,6328399,р-н Суворовский|Тульская обл.
6328888,6328888,р-н Суворовский|Тульская обл.
6331200,6331299,р-н Суворовский|Тульская обл.
6331610,6331659,р-н Суворовский|Тульская обл.
6331700,6331799,р-н Суворовский|Тульская обл.
6331810,6331859,р-н Суворовский|Тульская обл.
6332000,6332259,р-н Суворовский|Тульская обл.
6332710,6332759,р-н Суворовский|Тульская обл.
6332810,6332859,р-н Суворовский|Тульская обл.
6335100,6335199,р-н Суворовский|Тульская обл.
6335300,6335399,р-н Суворовский|Тульская обл.
6335500,6335699,р-н Суворовский|Тульская обл.
6340000,6347999,р-н Суворовский|Тульская обл.
6348977,6349999,р-н Суворовский|Тульская обл.
6352000,6353163,р-н Суворовский|Тульская обл.
6353200,6353263,р-н Суворовский|Тульская обл.
6353300,6353363,р-н Суворовский|Тульская обл.
6353400,6353499,р-н Суворовский|Тульская обл.
6353510,6353559,р-н Суворовский|Тульская обл.
6353610,6353659,р-н Суворовский|Тульская обл.
6353710,6353759,р-н Суворовский|Тульская обл.
6353800,6353915,р-н Суворовский|Тульская обл.
6354100,6354612,р-н Суворовский|Тульская обл.
6355400,6355999,р-н Суворовский|Тульская обл.
6356100,6356612,р-н Суворовский|Тульская обл.
6357000,6357399,р-н Суворовский|Тульская обл.
6357700,6357799,р-н Суворовский|Тульская обл.
6358000,6358999,р-н Суворовский|Тульская обл.
6399200,6399499,р-н Суворовский|Тульская обл.
6620000,6620899,р-н Ясногорский|Тульская обл.
6621000,6623999,р-н Ясногорский|Тульская обл.
6624100,6624449,р-н Ясногорский|Тульская обл.
6625000,6626279,р-н Ясногорский|Тульская обл.
6627000,6627999,р-н Ясногорский|Тульская обл.
6631100,6631499,р-н Ясногорский|Тульская обл.
6632100,6632199,р-н Ясногорский|Тульская обл.
6633100,6633599,р-н Ясногорский|Тульская обл.
6634100,6634199,р-н Ясногорский|Тульская обл.
6634300,6634359,р-н Ясногорский|Тульская обл.
6634400,6634499,р-н Ясногорский|Тульская обл.
6634710,6634759,р-н Ясногорский|Тульская обл.
6635110,6635159,р-н Ясногорский|Тульская обл.
6635200,6635463,р-н Ясногорский|Тульская обл.
6635500,6635599,р-н Ясногорский|Тульская обл.
6635610,6635659,р-н Ясногорский|Тульская обл.
6636100,6636399,р-н Ясногорский|Тульская обл.
6637100,6637259,р-н Ясногорский|Тульская обл.
6638100,6638199,р-н Ясногорский|Тульская обл.
6639200,6639327,р-н Ясногорский|Тульская обл.
6639400,6639663,р-н Ясногорский|Тульская обл.
6640000,6640349,р-н Ясногорский|Тульская обл.
6645000,6645099,р-н Ясногорский|Тульская обл.
6650000,6650201,р-н Ясногорский|Тульская обл.
6720242,6720349,р-н Ленинский|Тульская обл.
6751000,6751999,р-н Ленинский|Тульская обл.
6794200,6794711,пгт. Ленинский-1|р-н Ленинский|Тульская обл.
6821000,6822211,р-н Воловский|Тульская обл.
6822300,6822396,р-н Воловский|Тульская обл.
6822500,6822749,р-н Воловский|Тульская обл.
6831100,6831127,р-н Воловский|Тульская обл.
6831200,6831227,р-н Воловский|Тульская обл.
6831300,6831327,р-н Воловский|Тульская обл.
6831400,6831559,р-н Воловский|Тульская обл.
6832100,6832163,р-н Воловский|Тульская обл.
6832300,6832363,р-н Воловский|Тульская обл.
6832400,6832463,р-н Воловский|Тульская обл.
6832500,6832563,р-н Воловский|Тульская обл.
6832600,6832663,р-н Воловский|Тульская обл.
6832700,6832763,р-н Воловский|Тульская обл.
6832900,6832963,р-н Воловский|Тульская обл.
6833100,6833163,р-н Воловский|Тульская обл.
6833300,6833363,р-н Воловский|Тульская обл.
6833400,6833459,р-н Воловский|Тульская обл.
6833500,6833799,р-н Воловский|Тульская обл.
6833900,6833999,р-н Воловский|Тульская обл.
6834200,6834263,р-н Воловский|Тульская обл.
6834300,6834599,р-н Воловский|Тульская обл.
6834700,6834799,р-н Воловский|Тульская обл.
6835200,6835459,р-н Воловский|Тульская обл.
6844100,6844299,р-н Воловский|Тульская обл.
