from,to,region
2567455,2567463,г. Калининград|Калининградская обл.
2567464,2567464,г. Калининград|Калининградская обл.
2567465,2567468,г. Калининград|Калининградская обл.
2567469,2567469,г. Калининград|Калининградская обл.
2567470,2567473,г. Калининград|Калининградская обл.
2567474,2567474,г. Калининград|Калининградская обл.
2567475,2567479,г. Калининград|Калининградская обл.
2567480,2567480,г. Калининград|Калининградская обл.
2567481,2567485,г. Калининград|Калининградская обл.
2567486,2567486,г. Калининград|Калининградская обл.
2567487,2567494,г. Калининград|Калининградская обл.
2567495,2567495,г. Калининград|Калининградская обл.
2567496,2567496,г. Калининград|Калининградская обл.
2567497,2567499,г. Калининград|Калининградская обл.
2567500,2567510,г. Калининград|Калининградская обл.
2567511,2567549,г. Калининград|Калининградская обл.
2567550,2567550,г. Калининград|Калининградская обл.
2567551,2567600,г. Калининград|Калининградская обл.
2567601,2567604,г. Калининград|Калининградская обл.
2567605,2567606,г. Калининград|Калининградская обл.
2567607,2567607,г. Калининград|Калининградская обл.
2567608,2567608,г. Калининград|Калининградская обл.
2567609,2567624,г. Калининград|Калининградская обл.
2567625,2567625,г. Калининград|Калининградская обл.
2567626,2567626,г. Калининград|Калининградская обл.
2567627,2567673,г. Калининград|Калининградская обл.
2567674,2567675,г. Калининград|Калининградская обл.
2567676,2567677,г. Калининград|Калининградская обл.
2567678,2567699,г. Калининград|Калининградская обл.
2567700,2567718,г. Калининград|Калининградская обл.
2567719,2567719,г. Калининград|Калининградская обл.
2567720,2567899,г. Калининград|Калининградская обл.
2567900,2567933,г. Калининград|Калининградская обл.
2567934,2567989,г. Калининград|Калининградская обл.
2567990,2567990,г. Калининград|Калининградская обл.
2567991,2567998,г. Калининград|Калининградская обл.
2567999,2567999,г. Калининград|Калининградская обл.
2568000,2569999,г. Калининград|Калининградская обл.
2570000,2570255,г. Калининград|Калининградская обл.
2570256,2571599,г. Калининград|Калининградская обл.
2571600,2571899,г. Калининград|Калининградская обл.
2571900,2572999,г. Калининград|Калининградская обл.
2573000,2573099,г. Калининград|Калининградская обл.
2573100,2573899,г. Калининград|Калининградская обл.
2573900,2573999,г. Калининград|Калининградская обл.
2574000,2574099,г. Калининград|Калининградская обл.
2574100,2574140,г. Калининград|Калининградская обл.
2574141,2574141,г. Калининград|Калининградская обл.
2574142,2574143,г. Калининград|Калининградская обл.
2574144,2574144,г. Калининград|Калининградская обл.
2574145,2574150,г. Калининград|Калининградская обл.
2574151,2574151,г. Калининград|Калининградская обл.
2574152,2574156,г. Калининград|Калининградская обл.
2574157,2574157,г. Калининград|Калининградская обл.
2574158,2574199,г. Калининград|Калининградская обл.
2574200,2575999,г. Калининград|Калининградская обл.
2576000,2576149,г. Калининград|Калининградская обл.
2576150,2576199,г. Калининград|Калининградская обл.
2576200,2576999,г. Калининград|Калининградская обл.
2577000,2577000,г. Калининград|Калининградская обл.
2577001,2577001,г. Калининград|Калининградская обл.
2577002,2577002,г. Калининград|Калининградская обл.
2577003,2577005,г. Калининград|Калининградская обл.
2577006,2577006,г. Калининград|Калининградская обл.
2577007,2577007,г. Калининград|Калининградская обл.
2577008,2577049,г. Калининград|Калининградская обл.
2577050,2577069,г. Калининград|Калининградская обл.
2577070,2577079,г. Калининград|Калининградская обл.
2577080,2577080,г. Калининград|Калининградская обл.
2577081,2577081,г. Калининград|Калининградская обл.
2577082,2577084,г. Калининград|Калининградская обл.
2577085,2577099,г. Калининград|Калининградская обл.
2577100,2577101,г. Калининград|Калининградская обл.
2577102,2577102,г. Калининград|Калининградская обл.
2577103,2577103,г. Калининград|Калининградская обл.
2577104,2577104,г. Калининград|Калининградская обл.
2577105,2577105,г. Калининград|Калининградская обл.
2577106,2577106,г. Калининград|Калининградская обл.
2577107,2577107,г. Калининград|Калининградская обл.
2577108,2577109,г. Калининград|Калининградская обл.
2577110,2577110,г. Калининград|Калининградская обл.
2577111,2577111,г. Калининград|Калининградская обл.
2577112,2577112,г. Калининград|Калининградская обл.
2577113,2577113,г. Калининград|Калининградская обл.
2577114,2577115,г. Калининград|Калининградская обл.
2577116,2577117,г. Калининград|Калининградская обл.
2577118,2577118,г. Калининград|Калининградская обл.
2577119,2577123,г. Калининград|Калининградская обл.
2577124,2577124,г. Калининград|Калининградская обл.
2577125,2577125,г. Калининград|Калининградская обл.
2577126,2577126,г. Калининград|Калининградская обл.
2577127,2577127,г. Калининград|Калининградская обл.
2577128,2577128,г. Калининград|Калининградская обл.
2577129,2577131,г. Калининград|Калининградская обл.
2577132,2577133,г. Калининград|Калининградская обл.
2577134,2577134,г. Калининград|Калининградская обл.
2577135,2577135,г. Калининград|Калининградская обл.
2577136,2577136,г. Калининград|Калининградская обл.
2577137,2577140,г. Калининград|Калининградская обл.
2577141,2577145,г. Калининград|Калининградская обл.
2577146,2577146,г. Калининград|Калининградская обл.
2577147,2577148,г. Калининград|Калининградская обл.
2577149,2577149,г. Калининград|Калининградская обл.
2577150,2577153,г. Калининград|Калининградская обл.
2577154,2577155,г. Калининград|Калининградская обл.
2577156,2577162,г. Калининград|Калининградская обл.
2577163,2577163,г. Калининград|Калининградская обл.
2577164,2577170,г. Калининград|Калининградская обл.
2577171,2577176,г. Калининград|Калининградская обл.
2577177,2577177,г. Калининград|Калининградская обл.
2577178,2577190,г. Калининград|Калининградская обл.
2577191,2577191,г. Калининград|Калининградская обл.
2577192,2577196,г. Калининград|Калининградская обл.
2577197,2577197,г. Калининград|Калининградская обл.
2577198,2577198,г. Калининград|Калининградская обл.
2577199,2577200,г. Калининград|Калининградская обл.
2577201,2577202,г. Калининград|Калининградская обл.
2577203,2577203,г. Калининград|Калининградская обл.
2577204,2577204,г. Калининград|Калининградская обл.
2577205,2577206,г. Калининград|Калининградская обл.
2577207,2577207,г. Калининград|Калининградская обл.
2577208,2577208,г. Калининград|Калининградская обл.
2577209,2577210,г. Калининград|Калининградская обл.
2577211,2577212,г. Калининград|Калининградская обл.
2577213,2577213,г. Калининград|Калининградская обл.
2577214,2577215,г. Калининград|Калининградская обл.
2577216,2577217,г. Калининград|Калининградская обл.
2577218,2577219,г. Калининград|Калининградская обл.
2577220,2577230,г. Калининград|Калининградская обл.
2577231,2577231,г. Калининград|Калининградская обл.
2577232,2577233,г. Калининград|Калининградская обл.
2577234,2577236,г. Калининград|Калининградская обл.
2577237,2577237,г. Калининград|Калининградская обл.
2577238,2577239,г. Калининград|Калининградская обл.
2577240,2577253,г. Калининград|Калининградская обл.
2577254,2577255,г. Калининград|Калининградская обл.
2577256,2577256,г. Калининград|Калининградская обл.
2577257,2577257,г. Калининград|Калининградская обл.
2577258,2577261,г. Калининград|Калининградская обл.
2577262,2577263,г. Калининград|Калининградская обл.
2577264,2577266,г. Калининград|Калининградская обл.
2577267,2577267,г. Калининград|Калининградская обл.
2577268,2577289,г. Калининград|Калининградская обл.
2577290,2577293,г. Калининград|Калининградская обл.
2577294,2577294,г. Калининград|Калининградская обл.
2577295,2577296,г. Калининград|Калининградская обл.
2577297,2577297,г. Калининград|Калининградская обл.
2577298,2577300,г. Калининград|Калининградская обл.
2577301,2577301,г. Калининград|Калининградская обл.
2577302,2577303,г. Калининград|Калининградская обл.
2577304,2577305,г. Калининград|Калининградская обл.
2577306,2577306,г. Калининград|Калининградская обл.
2577307,2577309,г. Калининград|Калининградская обл.
2577310,2577310,г. Калининград|Калининградская обл.
2577311,2577322,г. Калининград|Калининградская обл.
2577323,2577323,г. Калининград|Калининградская обл.
2577324,2577324,г. Калининград|Калининградская обл.
2577325,2577325,г. Калининград|Калининградская обл.
2577326,2577327,г. Калининград|Калининградская обл.
2577328,2577328,г. Калининград|Калининградская обл.
2577329,2577329,г. Калининград|Калининградская обл.
2577330,2577330,г. Калининград|Калининградская обл.
2577331,2577332,г. Калининград|Калининградская обл.
2577333,2577333,г. Калининград|Калининградская обл.
2577334,2577384,г. Калининград|Калининградская обл.
2577385,2577386,г. Калининград|Калининградская обл.
2577387,2577388,г. Калининград|Калининградская обл.
2577389,2577389,г. Калининград|Калининградская обл.
2577390,2577390,г. Калининград|Калининградская обл.
2577391,2577392,г. Калининград|Калининградская обл.
2577393,2577393,г. Калининград|Калининградская обл.
2577394,2577394,г. Калининград|Калининградская обл.
2577395,2577397,г. Калининград|Калининградская обл.
2577398,2577398,г. Калининград|Калининградская обл.
2577399,2577401,г. Калининград|Калининградская обл.
2577402,2577402,г. Калининград|Калининградская обл.
2577403,2577403,г. Калининград|Калининградская обл.
2577404,2577404,г. Калининград|Калининградская обл.
2577405,2577407,г. Калининград|Калининградская обл.
2577408,2577417,г. Калининград|Калининградская обл.
2577418,2577418,г. Калининград|Калининградская обл.
2577419,2577422,г. Калининград|Калининградская обл.
2577423,2577423,г. Калининград|Калининградская обл.
2577424,2577427,г. Калининград|Калининградская обл.
2577428,2577430,г. Калининград|Калининградская обл.
2577431,2577432,г. Калининград|Калининградская обл.
2577433,2577436,г. Калининград|Калининградская обл.
2577437,2577438,г. Калининград|Калининградская обл.
2577439,2577569,г. Калининград|Калининградская обл.
2577570,2577571,г. Калининград|Калининградская обл.
2577572,2577575,г. Калининград|Калининградская обл.
2577576,2577576,г. Калининград|Калининградская обл.
2577577,2577577,г. Калининград|Калининградская обл.
2577578,2577578,г. Калининград|Калининградская обл.
2577579,2577580,г. Калининград|Калининградская обл.
2577581,2577582,г. Калининград|Калининградская обл.
2577583,2577585,г. Калининград|Калининградская обл.
2577586,2577586,г. Калининград|Калининградская обл.
2577587,2577699,г. Калининград|Калининградская обл.
2577700,2577712,г. Калининград|Калининградская обл.
2577713,2577713,г. Калининград|Калининградская обл.
2577714,2577716,г. Калининград|Калининградская обл.
2577717,2577717,г. Калининград|Калининградская обл.
2577718,2577724,г. Калининград|Калининградская обл.
2577725,2577725,г. Калининград|Калининградская обл.
2577726,2577727,г. Калининград|Калининградская обл.
2577728,2577729,г. Калининград|Калининградская обл.
2577730,2577754,г. Калининград|Калининградская обл.
2577755,2577755,г. Калининград|Калининградская обл.
2577756,2577765,г. Калининград|Калининградская обл.
2577766,2577766,г. Калининград|Калининградская обл.
2577767,2577775,г. Калининград|Калининградская обл.
2577776,2577776,г. Калининград|Калининградская обл.
2577777,2577782,г. Калининград|Калининградская обл.
2577783,2577785,г. Калининград|Калининградская обл.
2577786,2577786,г. Калининград|Калининградская обл.
2577787,2577788,г. Калининград|Калининградская обл.
2577789,2577789,г. Калининград|Калининградская обл.
2577790,2577790,г. Калининград|Калининградская обл.
2577791,2577793,г. Калининград|Калининградская обл.
2577794,2577794,г. Калининград|Калининградская обл.
2577795,2577795,г. Калининград|Калининградская обл.
2577796,2577796,г. Калининград|Калининградская обл.
2577797,2577798,г. Калининград|Калининградская обл.
2577799,2577799,г. Калининград|Калининградская обл.
2577800,2577800,г. Калининград|Калининградская обл.
2577801,2577805,г. Калининград|Калининградская обл.
2577806,2577806,г. Калининград|Калининградская обл.
2577807,2577808,г. Калининград|Калининградская обл.
2577809,2577809,г. Калининград|Калининградская обл.
2577810,2577812,г. Калининград|Калининградская обл.
2577813,2577830,г. Калининград|Калининградская обл.
2577831,2577831,г. Калининград|Калининградская обл.
2577832,2577833,г. Калининград|Калининградская обл.
2577834,2577834,г. Калининград|Калининградская обл.
2577835,2577836,г. Калининград|Калининградская обл.
2577837,2577837,г. Калининград|Калининградская обл.
2577838,2577845,г. Калининград|Калининградская обл.
2577846,2577846,г. Калининград|Калининградская обл.
2577847,2577848,г. Калининград|Калининградская обл.
2577849,2577849,г. Калининград|Калининградская обл.
2577850,2577851,г. Калининград|Калининградская обл.
2577852,2577854,г. Калининград|Калининградская обл.
2577855,2577856,г. Калининград|Калининградская обл.
2577857,2577857,г. Калининград|Калининградская обл.
2577858,2577859,г. Калининград|Калининградская обл.
2577860,2577860,г. Калининград|Калининградская обл.
2577861,2577862,г. Калининград|Калининградская обл.
2577863,2577863,г. Калининград|Калининградская обл.
2577864,2577864,г. Калининград|Калининградская обл.
2577865,2577865,г. Калининград|Калининградская обл.
2577866,2577867,г. Калининград|Калининградская обл.
2577868,2577877,г. Калининград|Калининградская обл.
2577878,2577878,г. Калининград|Калининградская обл.
2577879,2577899,г. Калининград|Калининградская обл.
2577900,2577901,г. Калининград|Калининградская обл.
2577902,2577902,г. Калининград|Калининградская обл.
2577903,2577903,г. Калининград|Калининградская обл.
2577904,2577940,г. Калининград|Калининградская обл.
2577941,2577943,г. Калининград|Калининградская обл.
2577944,2577945,г. Калининград|Калининградская обл.
2577946,2577946,г. Калининград|Калининградская обл.
2577947,2577948,г. Калининград|Калининградская обл.
2577949,2577949,г. Калининград|Калининградская обл.
2577950,2577950,г. Калининград|Калининградская обл.
2577951,2577952,г. Калининград|Калининградская обл.
2577953,2577960,г. Калининград|Калининградская обл.
2577961,2577976,г. Калининград|Калининградская обл.
2577977,2577977,г. Калининград|Калининградская обл.
2577978,2577987,г. Калининград|Калининградская обл.
2577988,2577988,г. Калининград|Калининградская обл.
2577989,2577995,г. Калининград|Калининградская обл.
2577996,2577996,г. Калининград|Калининградская обл.
2577997,2577999,г. Калининград|Калининградская обл.
2578000,2585999,г. Калининград|Калининградская обл.
2586000,2587999,г. Калининград|Калининградская обл.
2588000,2592999,г. Калининград|Калининградская обл.
2593000,2593499,г. Калининград|Калининградская обл.
2593500,2593999,г. Калининград|Калининградская обл.
2594000,2595999,г. Калининград|Калининградская обл.
2596000,2599999,г. Калининград|Калининградская обл.
2600000,2600799,г. Калининград|Калининградская обл.
2600800,2601999,г. Калининград|Калининградская обл.
2602000,2603999,г. Калининград|Калининградская обл.
2604000,2604999,г. Калининград|Калининградская обл.
2605000,2605499,г. Калининград|Калининградская обл.
2605500,2605999,г. Калининград|Калининградская обл.
2606000,2608999,г. Калининград|Калининградская обл.
2609000,2609999,г. Калининград|Калининградская обл.
2610000,2610069,г. Калининград|Калининградская обл.
2610200,2610799,г. Калининград|Калининградская обл.
2611000,2611999,г. Калининград|Калининградская обл.
2612000,2613999,г. Калининград|Калининградская обл.
2614000,2614999,г. Калининград|Калининградская обл.
2615000,2615127,г. Калининград|Калининградская обл.
2615128,2615399,г. Калининград|Калининградская обл.
2615400,2615899,г. Калининград|Калининградская обл.
2616000,2616999,г. Калининград|Калининградская обл.
2617000,2619999,г. Калининград|Калининградская обл.
2620000,2657999,г. Калининград|Калининградская обл.
2658000,2658999,г. Калининград|Калининградская обл.
2659000,2659999,г. Калининград|Калининградская обл.
2660000,2665999,г. Калининград|Калининградская обл.
2666000,2666999,г. Калининград|Калининградская обл.
2667000,2669999,г. Калининград|Калининградская обл.
2670000,2692099,г. Калининград|Калининградская обл.
2692100,2692599,г. Калининград|Калининградская обл.
2692600,2693999,г. Калининград|Калининградская обл.
2694000,2694599,г. Калининград|Калининградская обл.
2694600,2695999,г. Калининград|Калининградская обл.
2696000,2696999,г. Калининград|Калининградская обл.
2697000,2697999,г. Калининград|Калининградская обл.
2698000,2699999,г. Калининград|Калининградская обл.
2700000,2700999,г. Калининград|Калининградская обл.
2701000,2701999,г. Калининград|Калининградская обл.
2702000,2702499,г. Калининград|Калининградская обл.
2702500,2702999,г. Калининград|Калининградская обл.
2703000,2703002,г. Калининград|Калининградская обл.
2703003,2703003,г. Калининград|Калининградская обл.
2703004,2703099,г. Калининград|Калининградская обл.
2703100,2703699,г. Калининград|Калининградская обл.
2703700,2703709,г. Калининград|Калининградская обл.
2703900,2703999,г. Калининград|Калининградская обл.
2704000,2704999,г. Калининград|Калининградская обл.
2705000,2705999,г. Калининград|Калининградская обл.
2706000,2706999,г. Калининград|Калининградская обл.
2707000,2707999,г. Калининград|Калининградская обл.
2708000,2709999,г. Калининград|Калининградская обл.
2710000,2710999,г. Калининград|Калининградская обл.
2711000,2711999,г. Калининград|Калининградская обл.
2712000,2712999,г. Калининград|Калининградская обл.
2713000,2713999,г. Калининград|Калининградская обл.
2714000,2714999,г. Калининград|Калининградская обл.
2715000,2715999,г. Калининград|Калининградская обл.
2716000,2716099,г. Калининград|Калининградская обл.
2716100,2717499,г. Калининград|Калининградская обл.
2717500,2717739,г. Калининград|Калининградская обл.
2717800,2717899,г. Калининград|Калининградская обл.
2717900,2717999,г. Калининград|Калининградская обл.
2718000,2718499,г. Калининград|Калининградская обл.
2718500,2718629,г. Калининград|Калининградская обл.
2719000,2719399,г. Калининград|Калининградская обл.
2719400,2719499,г. Калининград|Калининградская обл.
2719500,2721499,г. Калининград|Калининградская обл.
2721500,2721999,г. Калининград|Калининградская обл.
2722000,2722063,г. Калининград|Калининградская обл.
2722070,2722499,г. Калининград|Калининградская обл.
2722500,2722599,г. Калининград|Калининградская обл.
2722600,2722999,г. Калининград|Калининградская обл.
2723000,2723999,г. Калининград|Калининградская обл.
2724000,2724999,г. Калининград|Калининградская обл.
2725000,2725999,г. Калининград|Калининградская обл.
2726000,2726999,г. Калининград|Калининградская обл.
2727000,2727999,г. Калининград|Калининградская обл.
2728000,2728399,г. Калининград|Калининградская обл.
2728600,2728999,г. Калининград|Калининградская обл.
2729000,2729999,г. Калининград|Калининградская обл.
2730000,2730999,г. Калининград|Калининградская обл.
2731000,2736499,г. Калининград|Калининградская обл.
2736500,2736999,г. Калининград|Калининградская обл.
2737000,2738999,г. Калининград|Калининградская обл.
2739000,2739999,г. Калининград|Калининградская обл.
2740000,2776999,г. Калининград|Калининградская обл.
2777000,2777999,г. Калининград|Калининградская обл.
2778000,2789999,г. Калининград|Калининградская обл.
2790000,2790999,г. Калининград|Калининградская обл.
2791000,2792499,г. Калининград|Калининградская обл.
2792500,2792999,г. Калининград|Калининградская обл.
2794000,2794999,г. Калининград|Калининградская обл.
2795000,2795499,г. Калининград|Калининградская обл.
2795500,2795999,г. Калининград|Калининградская обл.
2797000,2798999,г. Калининград|Калининградская обл.
2799990,2799999,г. Калининград|Калининградская обл.
2900000,2909999,г. Калининград|Калининградская обл.
2910000,2919999,г. Калининград|Калининградская обл.
2920000,2920599,г. Калининград|Калининградская обл.
2920600,2920699,г. Калининград|Калининградская обл.
2920700,2920999,г. Калининград|Калининградская обл.
2921000,2922999,г. Калининград|Калининградская обл.
2923000,2925999,г. Калининград|Калининградская обл.
2926000,2927999,г. Калининград|Калининградская обл.
2928000,2969999,г. Калининград|Калининградская обл.
2970000,2977999,г. Калининград|Калининградская обл.
2978000,2979999,г. Калининград|Калининградская обл.
2980000,2980199,г. Калининград|Калининградская обл.
2980200,2981299,г. Калининград|Калининградская обл.
2981500,2981691,г. Калининград|Калининградская обл.
2982000,2985499,г. Калининград|Калининградская обл.
2985500,2985999,г. Калининград|Калининградская обл.
2986000,2987299,г. Калининград|Калининградская обл.
2988000,2988499,г. Калининград|Калининградская обл.
2988500,2988999,г. Калининград|Калининградская обл.
2989000,2989063,г. Калининград|Калининградская обл.
2989100,2989199,г. Калининград|Калининградская обл.
2989200,2989999,г. Калининград|Калининградская обл.
2990000,2990899,г. Калининград|Калининградская обл.
2991000,2993999,г. Калининград|Калининградская обл.
2994000,2999999,г. Калининград|Калининградская обл.
4120000,4136831,р-н Черняховский|Калининградская обл.
4137000,4139111,р-н Черняховский|Калининградская обл.
4139200,4139399,г. Черняховск|р-н Черняховский|Калининградская обл.
4140000,4140999,г. Черняховск|р-н Черняховский|Калининградская обл.
4141500,4141699,р-н Черняховский|Калининградская обл.
4141700,4142599,р-н Черняховский|Калининградская обл.
4147900,4148029,г. Черняховск|р-н Черняховский|Калининградская обл.
4148030,4148999,р-н Черняховский|Калининградская обл.
4149000,4149999,г. Черняховск|р-н Черняховский|Калининградская обл.
4150000,4151199,г. Черняховск|р-н Черняховский|Калининградская обл.
4151200,4151699,г. Черняховск|р-н Черняховский|Калининградская обл.
4151700,4151999,г. Черняховск|р-н Черняховский|Калининградская обл.
4152000,4152999,г. Черняховск|р-н Черняховский|Калининградская обл.
4153000,4153099,г. Черняховск|р-н Черняховский|Калининградская обл.
4153100,4153199,г. Черняховск|р-н Черняховский|Калининградская обл.
4153200,4153299,г. Черняховск|р-н Черняховский|Калининградская обл.
4153300,4154199,г. Черняховск|р-н Черняховский|Калининградская обл.
4154200,4154299,р-н Черняховский|Калининградская обл.
4154300,4154999,г. Черняховск|р-н Черняховский|Калининградская обл.
4155000,4155999,г. Черняховск|р-н Черняховский|Калининградская обл.
4156000,4156599,г. Черняховск|р-н Черняховский|Калининградская обл.
4156600,4156699,р-н Черняховский|Калининградская обл.
4156700,4159099,г. Черняховск|р-н Черняховский|Калининградская обл.
4159100,4159199,р-н Черняховский|Калининградская обл.
4159200,4159299,г. Черняховск|р-н Черняховский|Калининградская обл.
4159300,4159399,р-н Черняховский|Калининградская обл.
4159400,4159999,г. Черняховск|р-н Черняховский|Калининградская обл.
4160000,4161999,г. Черняховск|р-н Черняховский|Калининградская обл.
4162000,4162999,г. Черняховск|р-н Черняховский|Калининградская обл.
4163000,4163999,г. Черняховск|р-н Черняховский|Калининградская обл.
4170000,4179999,р-н Черняховский|Калининградская обл.
4190000,4199999,р-н Черняховский|Калининградская обл.
4200000,4200199,г. Озерск|р-н Озерский|Калининградская обл.
4230000,4239999,р-н Озерский|Калининградская обл.
4270000,4279999,р-н Озерский|Калининградская обл.
4290000,4299999,р-н Озерский|Калининградская обл.
4330000,4336699,р-н Гусевский|Калининградская обл.
4336700,4336809,г. Гусев|р-н Гусевский|Калининградская обл.
4336810,4336899,г. Гусев|р-н Гусевский|Калининградская обл.
4336900,4339999,р-н Гусевский|Калининградская обл.
4340500,4340699,г. Гусев|р-н Гусевский|Калининградская обл.
4340700,4340899,р-н Гусевский|Калининградская обл.
4370000,4379999,р-н Гусевский|Калининградская обл.
4390000,4399999,р-н Гусевский|Калининградская обл.
4400000,4400199,г. Нестеров|р-н Нестеровский|Калининградская обл.
4420000,4429999,р-н Нестеровский|Калининградская обл.
4490000,4499999,р-н Нестеровский|Калининградская обл.
4520000,4522999,г. Балтийск|р-н Балтийский|Калининградская обл.
4527000,4528299,г. Балтийск|р-н Балтийский|Калининградская обл.
4530000,4539999,г. Балтийск|р-н Балтийский|Калининградская обл.
4540000,4540999,г. Балтийск|р-н Балтийский|Калининградская обл.
4541000,4541199,г. Балтийск|р-н Балтийский|Калининградская обл.
4560000,4569999,г. Балтийск|р-н Балтийский|Калининградская обл.
5031000,5033999,р-н Зеленоградский|Калининградская обл.
5036000,5036999,р-н Зеленоградский|Калининградская обл.
5040000,5049999,р-н Зеленоградский|Калининградская обл.
5050000,5050999,р-н Зеленоградский|Калининградская обл.
5051000,5051199,г. Зеленоградск|р-н Зеленоградский|Калининградская обл.
5051200,5051399,р-н Зеленоградский|Калининградская обл.
5052000,5052999,р-н Зеленоградский|Калининградская обл.
5130000,5139999,р-н Гурьевский|Калининградская обл.
5145000,5145199,г. Гурьевск|р-н Гурьевский|Калининградская обл.
5145200,5146199,г. Гурьевск|р-н Гурьевский|Калининградская обл.
5150000,5151999,р-н Гурьевский|Калининградская обл.
5152000,5152199,г. Гурьевск|р-н Гурьевский|Калининградская обл.
5200000,5209999,г. Светлый|Калининградская обл.
5224000,5224499,г. Светлый|Калининградская обл.
5227100,5227359,г. Светлый|Калининградская обл.
5227500,5227599,г. Светлый|Калининградская обл.
5227600,5227799,г. Светлый|Калининградская обл.
5228000,5228029,г. Светлый|Калининградская обл.
5228200,5228599,г. Светлый|Калининградская обл.
5230000,5249999,г. Светлый|Калининградская обл.
5250000,5250999,г. Светлый|Калининградская обл.
5251000,5251199,г. Светлый|Калининградская обл.
5320000,5329999,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5333100,5333999,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5337000,5338199,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5339000,5339255,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5343000,5343379,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5343500,5343759,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5343880,5343889,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5344000,5344999,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5345000,5345199,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5345200,5345399,г. Светлогорск|р-н Светлогорский|Калининградская обл.
5350000,5350000,пгт. Янтарный|Калининградская обл.
5350001,5350001,пгт. Янтарный|Калининградская обл.
5350002,5350099,пгт. Янтарный|Калининградская обл.
5350100,5350100,пгт. Янтарный|Калининградская обл.
5350101,5350110,пгт. Янтарный|Калининградская обл.
5350111,5350111,пгт. Янтарный|Калининградская обл.
5350112,5350139,пгт. Янтарный|Калининградская обл.
5350140,5350149,пгт. Янтарный|Калининградская обл.
5350150,5350999,пгт. Янтарный|Калининградская обл.
5351000,5351199,пгт. Янтарный|Калининградская обл.
5351200,5351209,пгт. Янтарный|Калининградская обл.
5520000,5529999,г. Пионерский|Калининградская обл.
5600000,5600199,г. Багратионовск|р-н Багратионовский|Калининградская обл.
5600200,5600399,г. Ладушкин|Калининградская обл.
5600400,5600599,г. Мамоново|Калининградская обл.
5630000,5642099,р-н Багратионовский|Калининградская обл.
5650000,5661499,р-н Багратионовский|Калининградская обл.
5664100,5669999,р-н Багратионовский|Калининградская обл.
5720000,5720199,г. Правдинск|р-н Правдинский|Калининградская обл.
5721000,5722299,р-н Правдинский|Калининградская обл.
5723000,5723899,р-н Правдинский|Калининградская обл.
5770000,5779999,р-н Правдинский|Калининградская обл.
5820000,5820199,г. Полесск|р-н Полесский|Калининградская обл.
5820200,5820209,г. Полесск|р-н Полесский|Калининградская обл.
5823000,5824999,р-н Полесский|Калининградская обл.
5830000,5839999,р-н Полесский|Калининградская обл.
5920000,5920999,р-н Гвардейский|Калининградская обл.
5921500,5921699,г. Гвардейск|р-н Гвардейский|Калининградская обл.
5921700,5921899,р-н Гвардейский|Калининградская обл.
5930000,5939999,р-н Гвардейский|Калининградская обл.
5970000,5979999,р-н Гвардейский|Калининградская обл.
6130000,6141999,г. Советск|Калининградская обл.
6142000,6142499,г. Советск|Калининградская обл.
6142500,6143499,г. Советск|Калининградская обл.
6143500,6143999,г. Советск|Калининградская обл.
6150000,6150999,г. Советск|Калининградская обл.
6151500,6151699,г. Советск|Калининградская обл.
6151700,6151899,г. Советск|Калининградская обл.
6160000,6169999,г. Советск|Калининградская обл.
6200000,6200199,г. Неман|р-н Неманский|Калининградская обл.
6220000,6229999,р-н Неманский|Калининградская обл.
6300000,6300199,г. Славск|р-н Славский|Калининградская обл.
6320000,6339999,р-н Славский|Калининградская обл.
6420000,6420199,г. Краснознаменск|р-н Краснознаменский|Калининградская обл.
6421100,6421599,р-н Краснознаменский|Калининградская обл.
6422000,6422999,р-н Краснознаменский|Калининградская обл.
6427100,6427499,р-н Краснознаменский|Калининградская обл.
6430000,6439999,р-н Краснознаменский|Калининградская обл.
7721000,7721999,г. Гусев|р-н Гусевский|Калининградская обл.
7724000,7724499,г. Мамоново|Калининградская обл.
7729200,7729698,р-н Зеленоградский|Калининградская обл.
7736100,7736299,г. Пионерский|Калининградская обл.
7736300,7736499,г. Пионерский|Калининградская обл.
7736500,7736627,г. Пионерский|Калининградская обл.
7740000,7742999,г. Гурьевск|р-н Гурьевский|Калининградская обл.
7743000,7745239,г. Светлогорск|р-н Светлогорский|Калининградская обл.
7745240,7745999,р-н Гурьевский|Калининградская обл.
7746000,7746999,г. Советск|Калининградская обл.
7747000,7747999,г. Гурьевск|р-н Гурьевский|Калининградская обл.
7749000,7749999,г. Светлый|Калининградская обл.
7777000,7777999,г. Гурьевск|р-н Гурьевский|Калининградская обл.
7795000,7795999,г. Балтийск|р-н Балтийский|Калининградская обл.
