from,to,region
4977356,4977356,г. Новый Уренгой|Ямало-Ненецкий АО
4977357,4977549,г. Новый Уренгой|Ямало-Ненецкий АО
4977550,4977550,г. Новый Уренгой|Ямало-Ненецкий АО
4977551,4977922,г. Новый Уренгой|Ямало-Ненецкий АО
4977923,4977923,г. Новый Уренгой|Ямало-Ненецкий АО
4977924,4977996,г. Новый Уренгой|Ямало-Ненецкий АО
4977997,4977997,г. Новый Уренгой|Ямало-Ненецкий АО
4977998,4978158,г. Новый Уренгой|Ямало-Ненецкий АО
4978159,4978160,г. Новый Уренгой|Ямало-Ненецкий АО
4978161,4978178,г. Новый Уренгой|Ямало-Ненецкий АО
4978179,4978179,г. Новый Уренгой|Ямало-Ненецкий АО
4978180,4978260,г. Новый Уренгой|Ямало-Ненецкий АО
4978261,4978261,г. Новый Уренгой|Ямало-Ненецкий АО
4978262,4978282,г. Новый Уренгой|Ямало-Ненецкий АО
4978283,4978283,г. Новый Уренгой|Ямало-Ненецкий АО
4978284,4979999,г. Новый Уренгой|Ямало-Ненецкий АО
4980000,4982000,г. Новый Уренгой|Ямало-Ненецкий АО
4991000,4991999,г. Новый Уренгой|Ямало-Ненецкий АО
4996000,4997999,г. Новый Уренгой|Ямало-Ненецкий АО
6300000,6304999,г. Ноябрьск|Ямало-Ненецкий АО
6305000,6309999,г. Ноябрьск|Ямало-Ненецкий АО
6310000,6310999,г. Ноябрьск|Ямало-Ненецкий АО
6311000,6311099,г. Ноябрьск|Ямало-Ненецкий АО
6311100,6311699,г. Ноябрьск|Ямало-Ненецкий АО
6311700,6311999,г. Ноябрьск|Ямало-Ненецкий АО
6312000,6313999,г. Ноябрьск|Ямало-Ненецкий АО
6314000,6315999,г. Ноябрьск|Ямало-Ненецкий АО
6316000,6316999,г. Ноябрьск|Ямало-Ненецкий АО
6317000,6317099,г. Ноябрьск|Ямало-Ненецкий АО
6317100,6317599,г. Ноябрьск|Ямало-Ненецкий АО
6317600,6317609,г. Ноябрьск|Ямало-Ненецкий АО
6318000,6339999,г. Ноябрьск|Ямало-Ненецкий АО
6340000,6349999,г. Ноябрьск|Ямало-Ненецкий АО
6350000,6359999,г. Ноябрьск|Ямало-Ненецкий АО
6360000,6360999,г. Ноябрьск|Ямало-Ненецкий АО
6361000,6361299,г. Ноябрьск|Ямало-Ненецкий АО
6361300,6361999,г. Ноябрьск|Ямало-Ненецкий АО
6362000,6362499,г. Ноябрьск|Ямало-Ненецкий АО
6362500,6362599,г. Ноябрьск|Ямало-Ненецкий АО
6363000,6363999,г. Ноябрьск|Ямало-Ненецкий АО
6364000,6364999,г. Ноябрьск|Ямало-Ненецкий АО
6365000,6365399,г. Ноябрьск|Ямало-Ненецкий АО
6365400,6365499,г. Ноябрьск|Ямало-Ненецкий АО
6365500,6365599,г. Ноябрьск|Ямало-Ненецкий АО
6365600,6365899,г. Ноябрьск|Ямало-Ненецкий АО
6365900,6365999,г. Ноябрьск|Ямало-Ненецкий АО
6366000,6366999,г. Ноябрьск|Ямало-Ненецкий АО
6367000,6367999,г. Ноябрьск|Ямало-Ненецкий АО
6368000,6369999,г. Ноябрьск|Ямало-Ненецкий АО
6370000,6379999,г. Ноябрьск|Ямало-Ненецкий АО
6380000,6390999,г. Ноябрьск|Ямало-Ненецкий АО
6391000,6394999,г. Ноябрьск|Ямало-Ненецкий АО
6395000,6395999,г. Ноябрьск|Ямало-Ненецкий АО
6396000,6396999,г. Ноябрьск|Ямало-Ненецкий АО
6397000,6397999,г. Ноябрьск|Ямало-Ненецкий АО
6398000,6399999,г. Ноябрьск|Ямало-Ненецкий АО
6410000,6410999,г. Ноябрьск|Ямало-Ненецкий АО
6411000,6412999,г. Ноябрьск|Ямало-Ненецкий АО
6413000,6413499,г. Ноябрьск|Ямало-Ненецкий АО
6414000,6414999,г. Ноябрьск|Ямало-Ненецкий АО
6415000,6415999,г. Ноябрьск|Ямало-Ненецкий АО
6420000,6429999,г. Ноябрьск|Ямало-Ненецкий АО
6430000,6439999,г. Ноябрьск|Ямало-Ненецкий АО
6440000,6442999,г. Ноябрьск|Ямало-Ненецкий АО
6443000,6443999,г. Ноябрьск|Ямало-Ненецкий АО
6444000,6449999,г. Ноябрьск|Ямало-Ненецкий АО
6450000,6454999,г. Ноябрьск|Ямало-Ненецкий АО
6455000,6455999,г. Ноябрьск|Ямало-Ненецкий АО
6456000,6457999,г. Ноябрьск|Ямало-Ненецкий АО
6458000,6459999,г. Ноябрьск|Ямало-Ненецкий АО
6460000,6462999,г. Ноябрьск|Ямало-Ненецкий АО
6466000,6468499,г. Ноябрьск|Ямало-Ненецкий АО
6469000,6478999,г. Ноябрьск|Ямало-Ненецкий АО
6490000,6497999,г. Ноябрьск|Ямало-Ненецкий АО
6498000,6499999,г. Ноябрьск|Ямало-Ненецкий АО
9221000,9225099,г. Лабытнанги|Ямало-Ненецкий АО
9225100,9225299,г. Лабытнанги|Ямало-Ненецкий АО
9225300,9225999,г. Лабытнанги|Ямало-Ненецкий АО
9226000,9226499,г. Лабытнанги|Ямало-Ненецкий АО
9226500,9226599,г. Лабытнанги|Ямало-Ненецкий АО
9229000,9229999,г. Лабытнанги|Ямало-Ненецкий АО
9231000,9232499,г. Лабытнанги|Ямало-Ненецкий АО
9232500,9232999,г. Лабытнанги|Ямало-Ненецкий АО
9234000,9234999,г. Лабытнанги|Ямало-Ненецкий АО
9250000,9259999,г. Лабытнанги|Ямало-Ненецкий АО
9295000,9299999,г. Лабытнанги|Ямало-Ненецкий АО
9321000,9324999,р-н Приуральский|Ямало-Ненецкий АО
9325000,9325099,р-н Приуральский|Ямало-Ненецкий АО
9325100,9325309,р-н Приуральский|Ямало-Ненецкий АО
9372000,9374999,р-н Приуральский|Ямало-Ненецкий АО
9421000,9422999,р-н Шурышкарский|Ямало-Ненецкий АО
9423000,9423099,р-н Шурышкарский|Ямало-Ненецкий АО
9461000,9466999,р-н Шурышкарский|Ямало-Ненецкий АО
9467000,9467099,р-н Шурышкарский|Ямало-Ненецкий АО
9467100,9467199,р-н Шурышкарский|Ямало-Ненецкий АО
9467200,9467299,р-н Шурышкарский|Ямало-Ненецкий АО
9467300,9467399,р-н Шурышкарский|Ямало-Ненецкий АО
9501000,9502999,г. Надым|Ямало-Ненецкий АО
9503000,9505999,г. Надым|Ямало-Ненецкий АО
9510000,9510999,р-н Надымский|Ямало-Ненецкий АО
9513000,9516999,р-н Надымский|Ямало-Ненецкий АО
9517000,9517999,г. Надым|Ямало-Ненецкий АО
9518000,9519999,р-н Надымский|Ямало-Ненецкий АО
9520000,9539999,г. Надым|Ямало-Ненецкий АО
9540000,9540006,г. Надым|Ямало-Ненецкий АО
9540007,9540007,г. Надым|Ямало-Ненецкий АО
9540008,9540221,г. Надым|Ямало-Ненецкий АО
9540222,9540222,г. Надым|Ямало-Ненецкий АО
9540223,9543999,г. Надым|Ямало-Ненецкий АО
9544000,9544299,г. Надым|Ямало-Ненецкий АО
9544300,9544399,г. Надым|Ямало-Ненецкий АО
9544400,9544499,г. Надым|Ямало-Ненецкий АО
9544500,9544599,г. Надым|Ямало-Ненецкий АО
9544600,9544699,г. Надым|Ямало-Ненецкий АО
9544700,9544799,г. Надым|Ямало-Ненецкий АО
9544800,9544899,г. Надым|Ямало-Ненецкий АО
9544900,9544999,г. Надым|Ямало-Ненецкий АО
9545000,9545999,г. Надым|Ямало-Ненецкий АО
9546000,9546999,г. Надым|Ямало-Ненецкий АО
9547000,9549999,г. Надым|Ямало-Ненецкий АО
9551000,9551999,р-н Надымский|Ямало-Ненецкий АО
9555000,9555999,р-н Надымский|Ямало-Ненецкий АО
9556000,9557999,р-н Надымский|Ямало-Ненецкий АО
9558000,9558999,р-н Надымский|Ямало-Ненецкий АО
9559000,9559999,р-н Надымский|Ямало-Ненецкий АО
9560000,9565799,г. Надым|Ямало-Ненецкий АО
9565800,9565899,г. Надым|Ямало-Ненецкий АО
9565900,9569999,г. Надым|Ямало-Ненецкий АО
9570000,9570098,г. Надым|Ямало-Ненецкий АО
9570099,9570099,г. Надым|Ямало-Ненецкий АО
9570100,9570115,г. Надым|Ямало-Ненецкий АО
9570116,9570117,г. Надым|Ямало-Ненецкий АО
9570118,9570615,г. Надым|Ямало-Ненецкий АО
9570616,9570616,г. Надым|Ямало-Ненецкий АО
9570617,9570636,г. Надым|Ямало-Ненецкий АО
9570637,9570638,г. Надым|Ямало-Ненецкий АО
9570639,9574443,г. Надым|Ямало-Ненецкий АО
9574444,9574444,г. Надым|Ямало-Ненецкий АО
9574445,9574446,г. Надым|Ямало-Ненецкий АО
9574447,9574447,г. Надым|Ямало-Ненецкий АО
9574448,9575214,г. Надым|Ямало-Ненецкий АО
9575215,9575215,г. Надым|Ямало-Ненецкий АО
9575216,9575568,г. Надым|Ямало-Ненецкий АО
9575569,9575569,г. Надым|Ямало-Ненецкий АО
9575570,9575670,г. Надым|Ямало-Ненецкий АО
9575671,9575671,г. Надым|Ямало-Ненецкий АО
9575672,9575678,г. Надым|Ямало-Ненецкий АО
9575679,9575679,г. Надым|Ямало-Ненецкий АО
9575680,9575821,г. Надым|Ямало-Ненецкий АО
9575822,9575822,г. Надым|Ямало-Ненецкий АО
9575823,9575974,г. Надым|Ямало-Ненецкий АО
9575975,9575975,г. Надым|Ямало-Ненецкий АО
9575976,9576189,г. Надым|Ямало-Ненецкий АО
9576190,9576190,г. Надым|Ямало-Ненецкий АО
9576191,9576192,г. Надым|Ямало-Ненецкий АО
9576193,9576193,г. Надым|Ямало-Ненецкий АО
9576194,9576194,г. Надым|Ямало-Ненецкий АО
9576195,9576197,г. Надым|Ямало-Ненецкий АО
9576198,9577099,г. Надым|Ямало-Ненецкий АО
9577100,9577100,г. Надым|Ямало-Ненецкий АО
9577101,9577293,г. Надым|Ямало-Ненецкий АО
9577294,9577294,г. Надым|Ямало-Ненецкий АО
9577295,9577384,г. Надым|Ямало-Ненецкий АО
9577385,9577385,г. Надым|Ямало-Ненецкий АО
9577386,9577408,г. Надым|Ямало-Ненецкий АО
9577409,9577410,г. Надым|Ямало-Ненецкий АО
9577411,9577603,г. Надым|Ямало-Ненецкий АО
9577604,9577604,г. Надым|Ямало-Ненецкий АО
9577605,9577605,г. Надым|Ямало-Ненецкий АО
9577606,9577607,г. Надым|Ямало-Ненецкий АО
9577608,9577619,г. Надым|Ямало-Ненецкий АО
9577620,9577620,г. Надым|Ямало-Ненецкий АО
9577621,9577654,г. Надым|Ямало-Ненецкий АО
9577655,9577655,г. Надым|Ямало-Ненецкий АО
9577656,9577659,г. Надым|Ямало-Ненецкий АО
9577660,9577660,г. Надым|Ямало-Ненецкий АО
9577661,9578877,г. Надым|Ямало-Ненецкий АО
9578878,9578878,г. Надым|Ямало-Ненецкий АО
9578879,9578999,г. Надым|Ямало-Ненецкий АО
9579000,9579000,г. Надым|Ямало-Ненецкий АО
9579001,9579999,г. Надым|Ямало-Ненецкий АО
9590000,9590999,г. Надым|Ямало-Ненецкий АО
9591000,9591499,г. Надым|Ямало-Ненецкий АО
9593000,9593999,г. Надым|Ямало-Ненецкий АО
9596000,9596999,г. Надым|Ямало-Ненецкий АО
9597000,9597499,г. Надым|Ямало-Ненецкий АО
9597500,9597599,г. Надым|Ямало-Ненецкий АО
9597800,9597899,г. Надым|Ямало-Ненецкий АО
9597900,9597909,г. Надым|Ямало-Ненецкий АО
9598000,9598999,р-н Надымский|Ямало-Ненецкий АО
9621000,9621999,р-н Ямальский|Ямало-Ненецкий АО
9622500,9622599,р-н Ямальский|Ямало-Ненецкий АО
9622600,9622699,р-н Ямальский|Ямало-Ненецкий АО
9622700,9622799,р-н Ямальский|Ямало-Ненецкий АО
9622800,9622899,р-н Ямальский|Ямало-Ненецкий АО
9623000,9623299,р-н Ямальский|Ямало-Ненецкий АО
9623400,9623499,р-н Ямальский|Ямало-Ненецкий АО
9623500,9623599,р-н Ямальский|Ямало-Ненецкий АО
9623600,9623699,р-н Ямальский|Ямало-Ненецкий АО
9624600,9624699,р-н Ямальский|Ямало-Ненецкий АО
9624700,9624799,р-н Ямальский|Ямало-Ненецкий АО
9624800,9624899,р-н Ямальский|Ямало-Ненецкий АО
9624900,9624999,р-н Ямальский|Ямало-Ненецкий АО
9625000,9625199,р-н Ямальский|Ямало-Ненецкий АО
9625500,9625819,р-н Ямальский|Ямало-Ненецкий АО
9625820,9626099,р-н Ямальский|Ямало-Ненецкий АО
9628000,9628899,р-н Ямальский|Ямало-Ненецкий АО
9628900,9628999,р-н Ямальский|Ямало-Ненецкий АО
9630000,9631499,р-н Ямальский|Ямало-Ненецкий АО
9632000,9632999,р-н Ямальский|Ямало-Ненецкий АО
9649900,9649999,р-н Ямальский|Ямало-Ненецкий АО
9720000,9728999,р-н Пуровский|Ямало-Ненецкий АО
9729000,9729999,р-н Пуровский|Ямало-Ненецкий АО
9730000,9730499,р-н Пуровский|Ямало-Ненецкий АО
9730500,9730599,р-н Пуровский|Ямало-Ненецкий АО
9731000,9731319,р-н Пуровский|Ямало-Ненецкий АО
9732100,9732299,р-н Пуровский|Ямало-Ненецкий АО
9733000,9733099,р-н Пуровский|Ямало-Ненецкий АО
9733100,9733199,р-н Пуровский|Ямало-Ненецкий АО
9733200,9733209,р-н Пуровский|Ямало-Ненецкий АО
9733300,9733399,р-н Пуровский|Ямало-Ненецкий АО
9733800,9733899,р-н Пуровский|Ямало-Ненецкий АО
9733900,9733999,р-н Пуровский|Ямало-Ненецкий АО
9734000,9736999,р-н Пуровский|Ямало-Ненецкий АО
9741000,9741999,р-н Пуровский|Ямало-Ненецкий АО
9744000,9744999,р-н Пуровский|Ямало-Ненецкий АО
9745000,9747999,р-н Пуровский|Ямало-Ненецкий АО
9760000,9766999,р-н Пуровский|Ямало-Ненецкий АО
9940000,9942999,г. Надым|Ямало-Ненецкий АО
9943000,9949999,г. Надым|Ямало-Ненецкий АО
